REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
REGION1,SENGCCPH2,SENG,1,2054,1.587301587
REGION1,SENGCCPH2,SENG,1,2055,1.587301587
REGION1,SENGCCPH2,SENG,1,2056,1.587301587
REGION1,SENGCCPH2,SENG,1,2057,1.587301587
REGION1,SENGCCPH2,SENG,1,2058,1.587301587
REGION1,SENGCCPH2,SENG,1,2059,1.587301587
REGION1,SENGCCPH2,SENG,1,2060,1.587301587
REGION1,SENGCHPH3,SENG,1,2015,2.380952381
REGION1,SENGCHPH3,SENG,1,2016,2.380952381
REGION1,SENGCHPH3,SENG,1,2017,2.380952381
REGION1,SENGCHPH3,SENG,1,2018,2.380952381
REGION1,SENGCHPH3,SENG,1,2019,2.380952381
REGION1,SENGCHPH3,SENG,1,2020,2.380952381
REGION1,SENGCHPH3,SENG,1,2021,2.380952381
REGION1,SENGCHPH3,SENG,1,2022,2.380952381
REGION1,SENGCHPH3,SENG,1,2023,2.380952381
REGION1,SENGCHPH3,SENG,1,2024,2.380952381
REGION1,SENGCHPH3,SENG,1,2025,2.380952381
REGION1,SENGCHPH3,SENG,1,2026,2.380952381
REGION1,SENGCHPH3,SENG,1,2027,2.380952381
REGION1,SENGCHPH3,SENG,1,2028,2.380952381
REGION1,SENGCHPH3,SENG,1,2029,2.380952381
REGION1,SENGCHPH3,SENG,1,2030,2.380952381
REGION1,SENGCHPH3,SENG,1,2031,2.380952381
REGION1,SENGCHPH3,SENG,1,2032,2.380952381
REGION1,SENGCHPH3,SENG,1,2033,2.380952381
REGION1,SENGCHPH3,SENG,1,2034,2.380952381
REGION1,SENGCHPH3,SENG,1,2035,2.380952381
REGION1,SENGCHPH3,SENG,1,2036,2.380952381
REGION1,SENGCHPH3,SENG,1,2037,2.380952381
REGION1,SENGCHPH3,SENG,1,2038,2.380952381
REGION1,SENGCHPH3,SENG,1,2039,2.380952381
REGION1,SENGCHPH3,SENG,1,2040,2.380952381
REGION1,SENGCHPH3,SENG,1,2041,2.380952381
REGION1,SENGCHPH3,SENG,1,2042,2.380952381
REGION1,SENGCHPH3,SENG,1,2043,2.380952381
REGION1,SENGCHPH3,SENG,1,2044,2.380952381
REGION1,SENGCHPH3,SENG,1,2045,2.380952381
REGION1,SENGCHPH3,SENG,1,2046,2.380952381
REGION1,SENGCHPH3,SENG,1,2047,2.380952381
REGION1,SENGCHPH3,SENG,1,2048,2.380952381
REGION1,SENGCHPH3,SENG,1,2049,2.380952381
REGION1,SENGCHPH3,SENG,1,2050,2.380952381
REGION1,SENGCHPH3,SENG,1,2051,2.380952381
REGION1,SENGCHPH3,SENG,1,2052,2.380952381
REGION1,SENGCHPH3,SENG,1,2053,2.380952381
REGION1,SENGCHPH3,SENG,1,2054,2.380952381
REGION1,SENGCHPH3,SENG,1,2055,2.380952381
REGION1,SENGCHPH3,SENG,1,2056,2.380952381
REGION1,SENGCHPH3,SENG,1,2057,2.380952381
REGION1,SENGCHPH3,SENG,1,2058,2.380952381
REGION1,SENGCHPH3,SENG,1,2059,2.380952381
REGION1,SENGCHPH3,SENG,1,2060,2.380952381
REGION1,SENGCHPN3,SENG,1,2015,1.754385965
REGION1,SENGCHPN3,SENG,1,2016,1.742491823
REGION1,SENGCHPN3,SENG,1,2017,1.730597681
REGION1,SENGCHPN3,SENG,1,2018,1.718703539
REGION1,SENGCHPN3,SENG,1,2019,1.706809396
REGION1,SENGCHPN3,SENG,1,2020,1.694915254
REGION1,SENGCHPN3,SENG,1,2021,1.689358155
REGION1,SENGCHPN3,SENG,1,2022,1.683801056
REGION1,SENGCHPN3,SENG,1,2023,1.678243957
REGION1,SENGCHPN3,SENG,1,2024,1.672686857
REGION1,SENGCHPN3,SENG,1,2025,1.667129758
REGION1,SENGCHPN3,SENG,1,2026,1.661572659
REGION1,SENGCHPN3,SENG,1,2027,1.65601556
REGION1,SENGCHPN3,SENG,1,2028,1.650458461
REGION1,SENGCHPN3,SENG,1,2029,1.644901361
REGION1,SENGCHPN3,SENG,1,2030,1.639344262
REGION1,SENGCHPN3,SENG,1,2031,1.636700159
REGION1,SENGCHPN3,SENG,1,2032,1.634056055
REGION1,SENGCHPN3,SENG,1,2033,1.631411951
REGION1,SENGCHPN3,SENG,1,2034,1.628767848
REGION1,SENGCHPN3,SENG,1,2035,1.626123744
REGION1,SENGCHPN3,SENG,1,2036,1.62347964
REGION1,SENGCHPN3,SENG,1,2037,1.620835537
REGION1,SENGCHPN3,SENG,1,2038,1.618191433
REGION1,SENGCHPN3,SENG,1,2039,1.615547329
REGION1,SENGCHPN3,SENG,1,2040,1.612903226
REGION1,SENGCHPN3,SENG,1,2041,1.610343062
REGION1,SENGCHPN3,SENG,1,2042,1.607782898
REGION1,SENGCHPN3,SENG,1,2043,1.605222734
REGION1,SENGCHPN3,SENG,1,2044,1.60266257
REGION1,SENGCHPN3,SENG,1,2045,1.600102407
REGION1,SENGCHPN3,SENG,1,2046,1.597542243
REGION1,SENGCHPN3,SENG,1,2047,1.594982079
REGION1,SENGCHPN3,SENG,1,2048,1.592421915
REGION1,SENGCHPN3,SENG,1,2049,1.589861751
REGION1,SENGCHPN3,SENG,1,2050,1.587301587
REGION1,SENGCHPN3,SENG,1,2051,1.587301587
REGION1,SENGCHPN3,SENG,1,2052,1.587301587
REGION1,SENGCHPN3,SENG,1,2053,1.587301587
REGION1,SENGCHPN3,SENG,1,2054,1.587301587
REGION1,SENGCHPN3,SENG,1,2055,1.587301587
REGION1,SENGCHPN3,SENG,1,2056,1.587301587
REGION1,SENGCHPN3,SENG,1,2057,1.587301587
REGION1,SENGCHPN3,SENG,1,2058,1.587301587
REGION1,SENGCHPN3,SENG,1,2059,1.587301587
REGION1,SENGCHPN3,SENG,1,2060,1.587301587
REGION1,SENGCSPN2,SENG,1,2015,2.380952381
REGION1,SENGCSPN2,SENG,1,2016,2.359307359
REGION1,SENGCSPN2,SENG,1,2017,2.337662338
REGION1,SENGCSPN2,SENG,1,2018,2.316017316
REGION1,SENGCSPN2,SENG,1,2019,2.294372294
REGION1,SENGCSPN2,SENG,1,2020,2.272727273
REGION1,SENGCSPN2,SENG,1,2021,2.253787879
REGION1,SENGCSPN2,SENG,1,2022,2.234848485
REGION1,SENGCSPN2,SENG,1,2023,2.215909091
REGION1,SENGCSPN2,SENG,1,2024,2.196969697
REGION1,SENGCSPN2,SENG,1,2025,2.178030303
REGION1,SENGCSPN2,SENG,1,2026,2.159090909
REGION1,SENGCSPN2,SENG,1,2027,2.140151515
REGION1,SENGCSPN2,SENG,1,2028,2.121212121
REGION1,SENGCSPN2,SENG,1,2029,2.102272727
REGION1,SENGCSPN2,SENG,1,2030,2.083333333
REGION1,SENGCSPN2,SENG,1,2031,2.083333333
REGION1,SENGCSPN2,SENG,1,2032,2.083333333
REGION1,SENGCSPN2,SENG,1,2033,2.083333333
REGION1,SENGCSPN2,SENG,1,2034,2.083333333
REGION1,SENGCSPN2,SENG,1,2035,2.083333333
REGION1,SENGCSPN2,SENG,1,2036,2.083333333
REGION1,SENGCSPN2,SENG,1,2037,2.083333333
REGION1,SENGCSPN2,SENG,1,2038,2.083333333
REGION1,SENGCSPN2,SENG,1,2039,2.083333333
REGION1,SENGCSPN2,SENG,1,2040,2.083333333
REGION1,SENGCSPN2,SENG,1,2041,2.083333333
REGION1,SENGCSPN2,SENG,1,2042,2.083333333
REGION1,SENGCSPN2,SENG,1,2043,2.083333333
REGION1,SENGCSPN2,SENG,1,2044,2.083333333
REGION1,SENGCSPN2,SENG,1,2045,2.083333333
REGION1,SENGCSPN2,SENG,1,2046,2.083333333
REGION1,SENGCSPN2,SENG,1,2047,2.083333333
REGION1,SENGCSPN2,SENG,1,2048,2.083333333
REGION1,SENGCSPN2,SENG,1,2049,2.083333333
REGION1,SENGCSPN2,SENG,1,2050,2.083333333
REGION1,SENGCSPN2,SENG,1,2051,2.083333333
REGION1,SENGCSPN2,SENG,1,2052,2.083333333
REGION1,SENGCSPN2,SENG,1,2053,2.083333333
REGION1,SENGCSPN2,SENG,1,2054,2.083333333
REGION1,SENGCSPN2,SENG,1,2055,2.083333333
REGION1,SENGCSPN2,SENG,1,2056,2.083333333
REGION1,SENGCSPN2,SENG,1,2057,2.083333333
REGION1,SENGCSPN2,SENG,1,2058,2.083333333
REGION1,SENGCSPN2,SENG,1,2059,2.083333333
REGION1,SENGCSPN2,SENG,1,2060,2.083333333
REGION1,SENGFCFH1,SENG,1,2015,1.886792453
REGION1,SENGFCFH1,SENG,1,2016,1.886792453
REGION1,SENGFCFH1,SENG,1,2017,1.886792453
REGION1,SENGFCFH1,SENG,1,2018,1.886792453
REGION1,SENGFCFH1,SENG,1,2019,1.886792453
REGION1,SENGFCFH1,SENG,1,2020,1.886792453
REGION1,SENGFCFH1,SENG,1,2021,1.879931389
REGION1,SENGFCFH1,SENG,1,2022,1.873070326
REGION1,SENGFCFH1,SENG,1,2023,1.866209262
REGION1,SENGFCFH1,SENG,1,2024,1.859348199
REGION1,SENGFCFH1,SENG,1,2025,1.852487136
REGION1,SENGFCFH1,SENG,1,2026,1.845626072
REGION1,SENGFCFH1,SENG,1,2027,1.838765009
REGION1,SENGFCFH1,SENG,1,2028,1.831903945
REGION1,SENGFCFH1,SENG,1,2029,1.825042882
REGION1,SENGFCFH1,SENG,1,2030,1.818181818
REGION1,SENGFCFH1,SENG,1,2031,1.805855162
REGION1,SENGFCFH1,SENG,1,2032,1.793528505
REGION1,SENGFCFH1,SENG,1,2033,1.781201849
REGION1,SENGFCFH1,SENG,1,2034,1.768875193
REGION1,SENGFCFH1,SENG,1,2035,1.756548536
REGION1,SENGFCFH1,SENG,1,2036,1.74422188
REGION1,SENGFCFH1,SENG,1,2037,1.731895223
REGION1,SENGFCFH1,SENG,1,2038,1.719568567
REGION1,SENGFCFH1,SENG,1,2039,1.707241911
REGION1,SENGFCFH1,SENG,1,2040,1.694915254
REGION1,SENGFCFH1,SENG,1,2041,1.689358155
REGION1,SENGFCFH1,SENG,1,2042,1.683801056
REGION1,SENGFCFH1,SENG,1,2043,1.678243957
REGION1,SENGFCFH1,SENG,1,2044,1.672686857
REGION1,SENGFCFH1,SENG,1,2045,1.667129758
REGION1,SENGFCFH1,SENG,1,2046,1.661572659
REGION1,SENGFCFH1,SENG,1,2047,1.65601556
REGION1,SENGFCFH1,SENG,1,2048,1.650458461
REGION1,SENGFCFH1,SENG,1,2049,1.644901361
REGION1,SENGFCFH1,SENG,1,2050,1.639344262
REGION1,SENGFCFH1,SENG,1,2051,1.639344262
REGION1,SENGFCFH1,SENG,1,2052,1.639344262
REGION1,SENGFCFH1,SENG,1,2053,1.639344262
REGION1,SENGFCFH1,SENG,1,2054,1.639344262
REGION1,SENGFCFH1,SENG,1,2055,1.639344262
REGION1,SENGFCFH1,SENG,1,2056,1.639344262
REGION1,SENGFCFH1,SENG,1,2057,1.639344262
REGION1,SENGFCFH1,SENG,1,2058,1.639344262
REGION1,SENGFCFH1,SENG,1,2059,1.639344262
REGION1,SENGFCFH1,SENG,1,2060,1.639344262
REGION1,SENGGCPH2,SENG,1,2015,2.631578947
REGION1,SENGGCPH2,SENG,1,2016,2.631578947
REGION1,SENGGCPH2,SENG,1,2017,2.631578947
REGION1,SENGGCPH2,SENG,1,2018,2.631578947
REGION1,SENGGCPH2,SENG,1,2019,2.631578947
REGION1,SENGGCPH2,SENG,1,2020,2.631578947
REGION1,SENGGCPH2,SENG,1,2021,2.631578947
REGION1,SENGGCPH2,SENG,1,2022,2.631578947
REGION1,SENGGCPH2,SENG,1,2023,2.631578947
REGION1,SENGGCPH2,SENG,1,2024,2.631578947
REGION1,SENGGCPH2,SENG,1,2025,2.631578947
REGION1,SENGGCPH2,SENG,1,2026,2.631578947
REGION1,SENGGCPH2,SENG,1,2027,2.631578947
REGION1,SENGGCPH2,SENG,1,2028,2.631578947
REGION1,SENGGCPH2,SENG,1,2029,2.631578947
REGION1,SENGGCPH2,SENG,1,2030,2.631578947
REGION1,SENGGCPH2,SENG,1,2031,2.631578947
REGION1,SENGGCPH2,SENG,1,2032,2.631578947
REGION1,SENGGCPH2,SENG,1,2033,2.631578947
REGION1,SENGGCPH2,SENG,1,2034,2.631578947
REGION1,SENGGCPH2,SENG,1,2035,2.631578947
REGION1,SENGGCPH2,SENG,1,2036,2.631578947
REGION1,SENGGCPH2,SENG,1,2037,2.631578947
REGION1,SENGGCPH2,SENG,1,2038,2.631578947
REGION1,SENGGCPH2,SENG,1,2039,2.631578947
REGION1,SENGGCPH2,SENG,1,2040,2.631578947
REGION1,SENGGCPH2,SENG,1,2041,2.631578947
REGION1,SENGGCPH2,SENG,1,2042,2.631578947
REGION1,SENGGCPH2,SENG,1,2043,2.631578947
REGION1,SENGGCPH2,SENG,1,2044,2.631578947
REGION1,SENGGCPH2,SENG,1,2045,2.631578947
REGION1,SENGGCPH2,SENG,1,2046,2.631578947
REGION1,SENGGCPH2,SENG,1,2047,2.631578947
REGION1,SENGGCPH2,SENG,1,2048,2.631578947
REGION1,SENGGCPH2,SENG,1,2049,2.631578947
REGION1,SENGGCPH2,SENG,1,2050,2.631578947
REGION1,SENGGCPH2,SENG,1,2051,2.631578947
REGION1,SENGGCPH2,SENG,1,2052,2.631578947
REGION1,SENGGCPH2,SENG,1,2053,2.631578947
REGION1,SENGGCPH2,SENG,1,2054,2.631578947
REGION1,SENGGCPH2,SENG,1,2055,2.631578947
REGION1,SENGGCPH2,SENG,1,2056,2.631578947
REGION1,SENGGCPH2,SENG,1,2057,2.631578947
REGION1,SENGGCPH2,SENG,1,2058,2.631578947
REGION1,SENGGCPH2,SENG,1,2059,2.631578947
REGION1,SENGGCPH2,SENG,1,2060,2.631578947
REGION1,SENGGCPN2,SENG,1,2015,2.5
REGION1,SENGGCPN2,SENG,1,2016,2.5
REGION1,SENGGCPN2,SENG,1,2017,2.5
REGION1,SENGGCPN2,SENG,1,2018,2.5
REGION1,SENGGCPN2,SENG,1,2019,2.5
REGION1,SENGGCPN2,SENG,1,2020,2.5
REGION1,SENGGCPN2,SENG,1,2021,2.48255814
REGION1,SENGGCPN2,SENG,1,2022,2.465116279
REGION1,SENGGCPN2,SENG,1,2023,2.447674419
REGION1,SENGGCPN2,SENG,1,2024,2.430232558
REGION1,SENGGCPN2,SENG,1,2025,2.412790698
REGION1,SENGGCPN2,SENG,1,2026,2.395348837
REGION1,SENGGCPN2,SENG,1,2027,2.377906977
REGION1,SENGGCPN2,SENG,1,2028,2.360465116
REGION1,SENGGCPN2,SENG,1,2029,2.343023256
REGION1,SENGGCPN2,SENG,1,2030,2.325581395
REGION1,SENGGCPN2,SENG,1,2031,2.320295983
REGION1,SENGGCPN2,SENG,1,2032,2.315010571
REGION1,SENGGCPN2,SENG,1,2033,2.309725159
REGION1,SENGGCPN2,SENG,1,2034,2.304439746
REGION1,SENGGCPN2,SENG,1,2035,2.299154334
REGION1,SENGGCPN2,SENG,1,2036,2.293868922
REGION1,SENGGCPN2,SENG,1,2037,2.28858351
REGION1,SENGGCPN2,SENG,1,2038,2.283298097
REGION1,SENGGCPN2,SENG,1,2039,2.278012685
REGION1,SENGGCPN2,SENG,1,2040,2.272727273
REGION1,SENGGCPN2,SENG,1,2041,2.267676768
REGION1,SENGGCPN2,SENG,1,2042,2.262626263
REGION1,SENGGCPN2,SENG,1,2043,2.257575758
REGION1,SENGGCPN2,SENG,1,2044,2.252525253
REGION1,SENGGCPN2,SENG,1,2045,2.247474747
REGION1,SENGGCPN2,SENG,1,2046,2.242424242
REGION1,SENGGCPN2,SENG,1,2047,2.237373737
REGION1,SENGGCPN2,SENG,1,2048,2.232323232
REGION1,SENGGCPN2,SENG,1,2049,2.227272727
REGION1,SENGGCPN2,SENG,1,2050,2.222222222
REGION1,SENGGCPN2,SENG,1,2051,2.222222222
REGION1,SENGGCPN2,SENG,1,2052,2.222222222
REGION1,SENGGCPN2,SENG,1,2053,2.222222222
REGION1,SENGGCPN2,SENG,1,2054,2.222222222
REGION1,SENGGCPN2,SENG,1,2055,2.222222222
REGION1,SENGGCPN2,SENG,1,2056,2.222222222
REGION1,SENGGCPN2,SENG,1,2057,2.222222222
REGION1,SENGGCPN2,SENG,1,2058,2.222222222
REGION1,SENGGCPN2,SENG,1,2059,2.222222222
REGION1,SENGGCPN2,SENG,1,2060,2.222222222
REGION1,SENGHPFH1,SENG,1,2015,2.941176471
REGION1,SENGHPFH1,SENG,1,2016,2.941176471
REGION1,SENGHPFH1,SENG,1,2017,2.941176471
REGION1,SENGHPFH1,SENG,1,2018,2.941176471
REGION1,SENGHPFH1,SENG,1,2019,2.941176471
REGION1,SENGHPFH1,SENG,1,2020,2.941176471
REGION1,SENGHPFH1,SENG,1,2021,2.941176471
REGION1,SENGHPFH1,SENG,1,2022,2.941176471
REGION1,SENGHPFH1,SENG,1,2023,2.941176471
REGION1,SENGHPFH1,SENG,1,2024,2.941176471
REGION1,SENGHPFH1,SENG,1,2025,2.941176471
REGION1,SENGHPFH1,SENG,1,2026,2.941176471
REGION1,SENGHPFH1,SENG,1,2027,2.941176471
REGION1,SENGHPFH1,SENG,1,2028,2.941176471
REGION1,SENGHPFH1,SENG,1,2029,2.941176471
REGION1,SENGHPFH1,SENG,1,2030,2.941176471
REGION1,SENGHPFH1,SENG,1,2031,2.941176471
REGION1,SENGHPFH1,SENG,1,2032,2.941176471
REGION1,SENGHPFH1,SENG,1,2033,2.941176471
REGION1,SENGHPFH1,SENG,1,2034,2.941176471
REGION1,SENGHPFH1,SENG,1,2035,2.941176471
REGION1,SENGHPFH1,SENG,1,2036,2.941176471
REGION1,SENGHPFH1,SENG,1,2037,2.941176471
REGION1,SENGHPFH1,SENG,1,2038,2.941176471
REGION1,SENGHPFH1,SENG,1,2039,2.941176471
REGION1,SENGHPFH1,SENG,1,2040,2.941176471
REGION1,SENGHPFH1,SENG,1,2041,2.941176471
REGION1,SENGHPFH1,SENG,1,2042,2.941176471
REGION1,SENGHPFH1,SENG,1,2043,2.941176471
REGION1,SENGHPFH1,SENG,1,2044,2.941176471
REGION1,SENGHPFH1,SENG,1,2045,2.941176471
REGION1,SENGHPFH1,SENG,1,2046,2.941176471
REGION1,SENGHPFH1,SENG,1,2047,2.941176471
REGION1,SENGHPFH1,SENG,1,2048,2.941176471
REGION1,SENGHPFH1,SENG,1,2049,2.941176471
REGION1,SENGHPFH1,SENG,1,2050,2.941176471
REGION1,SENGHPFH1,SENG,1,2051,2.941176471
REGION1,SENGHPFH1,SENG,1,2052,2.941176471
REGION1,SENGHPFH1,SENG,1,2053,2.941176471
REGION1,SENGHPFH1,SENG,1,2054,2.941176471
REGION1,SENGHPFH1,SENG,1,2055,2.941176471
REGION1,SENGHPFH1,SENG,1,2056,2.941176471
REGION1,SENGHPFH1,SENG,1,2057,2.941176471
REGION1,SENGHPFH1,SENG,1,2058,2.941176471
REGION1,SENGHPFH1,SENG,1,2059,2.941176471
REGION1,SENGHPFH1,SENG,1,2060,2.941176471
REGION1,SENGHPPH2,SENG,1,2015,2.403846154
REGION1,SENGHPPH2,SENG,1,2016,2.403846154
REGION1,SENGHPPH2,SENG,1,2017,2.403846154
REGION1,SENGHPPH2,SENG,1,2018,2.403846154
REGION1,SENGHPPH2,SENG,1,2019,2.403846154
REGION1,SENGHPPH2,SENG,1,2020,2.403846154
REGION1,SENGHPPH2,SENG,1,2021,2.403846154
REGION1,SENGHPPH2,SENG,1,2022,2.403846154
REGION1,SENGHPPH2,SENG,1,2023,2.403846154
REGION1,SENGHPPH2,SENG,1,2024,2.403846154
REGION1,SENGHPPH2,SENG,1,2025,2.403846154
REGION1,SENGHPPH2,SENG,1,2026,2.403846154
REGION1,SENGHPPH2,SENG,1,2027,2.403846154
REGION1,SENGHPPH2,SENG,1,2028,2.403846154
REGION1,SENGHPPH2,SENG,1,2029,2.403846154
REGION1,SENGHPPH2,SENG,1,2030,2.403846154
REGION1,SENGHPPH2,SENG,1,2031,2.403846154
REGION1,SENGHPPH2,SENG,1,2032,2.403846154
REGION1,SENGHPPH2,SENG,1,2033,2.403846154
REGION1,SENGHPPH2,SENG,1,2034,2.403846154
REGION1,SENGHPPH2,SENG,1,2035,2.403846154
REGION1,SENGHPPH2,SENG,1,2036,2.403846154
REGION1,SENGHPPH2,SENG,1,2037,2.403846154
REGION1,SENGHPPH2,SENG,1,2038,2.403846154
REGION1,SENGHPPH2,SENG,1,2039,2.403846154
REGION1,SENGHPPH2,SENG,1,2040,2.403846154
REGION1,SENGHPPH2,SENG,1,2041,2.403846154
REGION1,SENGHPPH2,SENG,1,2042,2.403846154
REGION1,SENGHPPH2,SENG,1,2043,2.403846154
REGION1,SENGHPPH2,SENG,1,2044,2.403846154
REGION1,SENGHPPH2,SENG,1,2045,2.403846154
REGION1,SENGHPPH2,SENG,1,2046,2.403846154
REGION1,SENGHPPH2,SENG,1,2047,2.403846154
REGION1,SENGHPPH2,SENG,1,2048,2.403846154
REGION1,SENGHPPH2,SENG,1,2049,2.403846154
REGION1,SENGHPPH2,SENG,1,2050,2.403846154
REGION1,SENGHPPH2,SENG,1,2051,2.403846154
REGION1,SENGHPPH2,SENG,1,2052,2.403846154
REGION1,SENGHPPH2,SENG,1,2053,2.403846154
REGION1,SENGHPPH2,SENG,1,2054,2.403846154
REGION1,SENGHPPH2,SENG,1,2055,2.403846154
REGION1,SENGHPPH2,SENG,1,2056,2.403846154
REGION1,SENGHPPH2,SENG,1,2057,2.403846154
REGION1,SENGHPPH2,SENG,1,2058,2.403846154
REGION1,SENGHPPH2,SENG,1,2059,2.403846154
REGION1,SENGHPPH2,SENG,1,2060,2.403846154
REGION1,SENGSTPH2,SENG,1,2015,2.325581395
REGION1,SENGSTPH2,SENG,1,2016,2.325581395
REGION1,SENGSTPH2,SENG,1,2017,2.325581395
REGION1,SENGSTPH2,SENG,1,2018,2.325581395
REGION1,SENGSTPH2,SENG,1,2019,2.325581395
REGION1,SENGSTPH2,SENG,1,2020,2.325581395
REGION1,SENGSTPH2,SENG,1,2021,2.325581395
REGION1,SENGSTPH2,SENG,1,2022,2.325581395
REGION1,SENGSTPH2,SENG,1,2023,2.325581395
REGION1,SENGSTPH2,SENG,1,2024,2.325581395
REGION1,SENGSTPH2,SENG,1,2025,2.325581395
REGION1,SENGSTPH2,SENG,1,2026,2.325581395
REGION1,SENGSTPH2,SENG,1,2027,2.325581395
REGION1,SENGSTPH2,SENG,1,2028,2.325581395
REGION1,SENGSTPH2,SENG,1,2029,2.325581395
REGION1,SENGSTPH2,SENG,1,2030,2.325581395
REGION1,SENGSTPH2,SENG,1,2031,2.325581395
REGION1,SENGSTPH2,SENG,1,2032,2.325581395
REGION1,SENGSTPH2,SENG,1,2033,2.325581395
REGION1,SENGSTPH2,SENG,1,2034,2.325581395
REGION1,SENGSTPH2,SENG,1,2035,2.325581395
REGION1,SENGSTPH2,SENG,1,2036,2.325581395
REGION1,SENGSTPH2,SENG,1,2037,2.325581395
REGION1,SENGSTPH2,SENG,1,2038,2.325581395
REGION1,SENGSTPH2,SENG,1,2039,2.325581395
REGION1,SENGSTPH2,SENG,1,2040,2.325581395
REGION1,SENGSTPH2,SENG,1,2041,2.325581395
REGION1,SENGSTPH2,SENG,1,2042,2.325581395
REGION1,SENGSTPH2,SENG,1,2043,2.325581395
REGION1,SENGSTPH2,SENG,1,2044,2.325581395
REGION1,SENGSTPH2,SENG,1,2045,2.325581395
REGION1,SENGSTPH2,SENG,1,2046,2.325581395
REGION1,SENGSTPH2,SENG,1,2047,2.325581395
REGION1,SENGSTPH2,SENG,1,2048,2.325581395
REGION1,SENGSTPH2,SENG,1,2049,2.325581395
REGION1,SENGSTPH2,SENG,1,2050,2.325581395
REGION1,SENGSTPH2,SENG,1,2051,2.325581395
REGION1,SENGSTPH2,SENG,1,2052,2.325581395
REGION1,SENGSTPH2,SENG,1,2053,2.325581395
REGION1,SENGSTPH2,SENG,1,2054,2.325581395
REGION1,SENGSTPH2,SENG,1,2055,2.325581395
REGION1,SENGSTPH2,SENG,1,2056,2.325581395
REGION1,SENGSTPH2,SENG,1,2057,2.325581395
REGION1,SENGSTPH2,SENG,1,2058,2.325581395
REGION1,SENGSTPH2,SENG,1,2059,2.325581395
REGION1,SENGSTPH2,SENG,1,2060,2.325581395
REGION1,SENUG2PH3,SEUR,1,2015,3.03030303
REGION1,SENUG2PH3,SEUR,1,2016,3.03030303
REGION1,SENUG2PH3,SEUR,1,2017,3.03030303
REGION1,SENUG2PH3,SEUR,1,2018,3.03030303
REGION1,SENUG2PH3,SEUR,1,2019,3.03030303
REGION1,SENUG2PH3,SEUR,1,2020,3.03030303
REGION1,SENUG2PH3,SEUR,1,2021,3.03030303
REGION1,SENUG2PH3,SEUR,1,2022,3.03030303
REGION1,SENUG2PH3,SEUR,1,2023,3.03030303
REGION1,SENUG2PH3,SEUR,1,2024,3.03030303
REGION1,SENUG2PH3,SEUR,1,2025,3.03030303
REGION1,SENUG2PH3,SEUR,1,2026,3.03030303
REGION1,SENUG2PH3,SEUR,1,2027,3.03030303
REGION1,SENUG2PH3,SEUR,1,2028,3.03030303
REGION1,SENUG2PH3,SEUR,1,2029,3.03030303
REGION1,SENUG2PH3,SEUR,1,2030,3.03030303
REGION1,SENUG2PH3,SEUR,1,2031,3.03030303
REGION1,SENUG2PH3,SEUR,1,2032,3.03030303
REGION1,SENUG2PH3,SEUR,1,2033,3.03030303
REGION1,SENUG2PH3,SEUR,1,2034,3.03030303
REGION1,SENUG2PH3,SEUR,1,2035,3.03030303
REGION1,SENUG2PH3,SEUR,1,2036,3.03030303
REGION1,SENUG2PH3,SEUR,1,2037,3.03030303
REGION1,SENUG2PH3,SEUR,1,2038,3.03030303
REGION1,SENUG2PH3,SEUR,1,2039,3.03030303
REGION1,SENUG2PH3,SEUR,1,2040,3.03030303
REGION1,SENUG2PH3,SEUR,1,2041,3.03030303
REGION1,SENUG2PH3,SEUR,1,2042,3.03030303
REGION1,SENUG2PH3,SEUR,1,2043,3.03030303
REGION1,SENUG2PH3,SEUR,1,2044,3.03030303
REGION1,SENUG2PH3,SEUR,1,2045,3.03030303
REGION1,SENUG2PH3,SEUR,1,2046,3.03030303
REGION1,SENUG2PH3,SEUR,1,2047,3.03030303
REGION1,SENUG2PH3,SEUR,1,2048,3.03030303
REGION1,SENUG2PH3,SEUR,1,2049,3.03030303
REGION1,SENUG2PH3,SEUR,1,2050,3.03030303
REGION1,SENUG2PH3,SEUR,1,2051,3.03030303
REGION1,SENUG2PH3,SEUR,1,2052,3.03030303
REGION1,SENUG2PH3,SEUR,1,2053,3.03030303
REGION1,SENUG2PH3,SEUR,1,2054,3.03030303
REGION1,SENUG2PH3,SEUR,1,2055,3.03030303
REGION1,SENUG2PH3,SEUR,1,2056,3.03030303
REGION1,SENUG2PH3,SEUR,1,2057,3.03030303
REGION1,SENUG2PH3,SEUR,1,2058,3.03030303
REGION1,SENUG2PH3,SEUR,1,2059,3.03030303
REGION1,SENUG2PH3,SEUR,1,2060,3.03030303
REGION1,SENUG3PN3,SEUR,1,2015,3.03030303
REGION1,SENUG3PN3,SEUR,1,2016,3.03030303
REGION1,SENUG3PN3,SEUR,1,2017,3.03030303
REGION1,SENUG3PN3,SEUR,1,2018,3.03030303
REGION1,SENUG3PN3,SEUR,1,2019,3.03030303
REGION1,SENUG3PN3,SEUR,1,2020,3.03030303
REGION1,SENUG3PN3,SEUR,1,2021,3.03030303
REGION1,SENUG3PN3,SEUR,1,2022,3.03030303
REGION1,SENUG3PN3,SEUR,1,2023,3.03030303
REGION1,SENUG3PN3,SEUR,1,2024,3.03030303
REGION1,SENUG3PN3,SEUR,1,2025,3.03030303
REGION1,SENUG3PN3,SEUR,1,2026,3.03030303
