REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
REGION1,SEWIONPH3,S02B1,2039,0.233544857
REGION1,SEWIONPH3,S02B1,2040,0.233544857
REGION1,SEWIONPH3,S02B1,2041,0.233544857
REGION1,SEWIONPH3,S02B1,2042,0.233544857
REGION1,SEWIONPH3,S02B1,2043,0.233544857
REGION1,SEWIONPH3,S02B1,2044,0.233544857
REGION1,SEWIONPH3,S02B1,2045,0.233544857
REGION1,SEWIONPH3,S02B1,2046,0.233544857
REGION1,SEWIONPH3,S02B1,2047,0.233544857
REGION1,SEWIONPH3,S02B1,2048,0.233544857
REGION1,SEWIONPH3,S02B1,2049,0.233544857
REGION1,SEWIONPH3,S02B1,2050,0.233544857
REGION1,SEWIONPH3,S02B1,2051,0.233544857
REGION1,SEWIONPH3,S02B1,2052,0.233544857
REGION1,SEWIONPH3,S02B1,2053,0.233544857
REGION1,SEWIONPH3,S02B1,2054,0.233544857
REGION1,SEWIONPH3,S02B1,2055,0.233544857
REGION1,SEWIONPH3,S02B1,2056,0.233544857
REGION1,SEWIONPH3,S02B1,2057,0.233544857
REGION1,SEWIONPH3,S02B1,2058,0.233544857
REGION1,SEWIONPH3,S02B1,2059,0.233544857
REGION1,SEWIONPH3,S02B1,2060,0.233544857
REGION1,SEWIONPH3,S02B2,2015,0.27587553
REGION1,SEWIONPH3,S02B2,2016,0.27587553
REGION1,SEWIONPH3,S02B2,2017,0.27587553
REGION1,SEWIONPH3,S02B2,2018,0.27587553
REGION1,SEWIONPH3,S02B2,2019,0.27587553
REGION1,SEWIONPH3,S02B2,2020,0.27587553
REGION1,SEWIONPH3,S02B2,2021,0.27587553
REGION1,SEWIONPH3,S02B2,2022,0.27587553
REGION1,SEWIONPH3,S02B2,2023,0.27587553
REGION1,SEWIONPH3,S02B2,2024,0.27587553
REGION1,SEWIONPH3,S02B2,2025,0.27587553
REGION1,SEWIONPH3,S02B2,2026,0.27587553
REGION1,SEWIONPH3,S02B2,2027,0.27587553
REGION1,SEWIONPH3,S02B2,2028,0.27587553
REGION1,SEWIONPH3,S02B2,2029,0.27587553
REGION1,SEWIONPH3,S02B2,2030,0.27587553
REGION1,SEWIONPH3,S02B2,2031,0.27587553
REGION1,SEWIONPH3,S02B2,2032,0.27587553
REGION1,SEWIONPH3,S02B2,2033,0.27587553
REGION1,SEWIONPH3,S02B2,2034,0.27587553
REGION1,SEWIONPH3,S02B2,2035,0.27587553
REGION1,SEWIONPH3,S02B2,2036,0.27587553
REGION1,SEWIONPH3,S02B2,2037,0.27587553
REGION1,SEWIONPH3,S02B2,2038,0.27587553
REGION1,SEWIONPH3,S02B2,2039,0.27587553
REGION1,SEWIONPH3,S02B2,2040,0.27587553
REGION1,SEWIONPH3,S02B2,2041,0.27587553
REGION1,SEWIONPH3,S02B2,2042,0.27587553
REGION1,SEWIONPH3,S02B2,2043,0.27587553
REGION1,SEWIONPH3,S02B2,2044,0.27587553
REGION1,SEWIONPH3,S02B2,2045,0.27587553
REGION1,SEWIONPH3,S02B2,2046,0.27587553
REGION1,SEWIONPH3,S02B2,2047,0.27587553
REGION1,SEWIONPH3,S02B2,2048,0.27587553
REGION1,SEWIONPH3,S02B2,2049,0.27587553
REGION1,SEWIONPH3,S02B2,2050,0.27587553
REGION1,SEWIONPH3,S02B2,2051,0.27587553
REGION1,SEWIONPH3,S02B2,2052,0.27587553
REGION1,SEWIONPH3,S02B2,2053,0.27587553
REGION1,SEWIONPH3,S02B2,2054,0.27587553
REGION1,SEWIONPH3,S02B2,2055,0.27587553
REGION1,SEWIONPH3,S02B2,2056,0.27587553
REGION1,SEWIONPH3,S02B2,2057,0.27587553
REGION1,SEWIONPH3,S02B2,2058,0.27587553
REGION1,SEWIONPH3,S02B2,2059,0.27587553
REGION1,SEWIONPH3,S02B2,2060,0.27587553
REGION1,SEWIONPH3,S02B3,2015,0.254407808
REGION1,SEWIONPH3,S02B3,2016,0.254407808
REGION1,SEWIONPH3,S02B3,2017,0.254407808
REGION1,SEWIONPH3,S02B3,2018,0.254407808
REGION1,SEWIONPH3,S02B3,2019,0.254407808
REGION1,SEWIONPH3,S02B3,2020,0.254407808
REGION1,SEWIONPH3,S02B3,2021,0.254407808
REGION1,SEWIONPH3,S02B3,2022,0.254407808
REGION1,SEWIONPH3,S02B3,2023,0.254407808
REGION1,SEWIONPH3,S02B3,2024,0.254407808
REGION1,SEWIONPH3,S02B3,2025,0.254407808
REGION1,SEWIONPH3,S02B3,2026,0.254407808
REGION1,SEWIONPH3,S02B3,2027,0.254407808
REGION1,SEWIONPH3,S02B3,2028,0.254407808
REGION1,SEWIONPH3,S02B3,2029,0.254407808
REGION1,SEWIONPH3,S02B3,2030,0.254407808
REGION1,SEWIONPH3,S02B3,2031,0.254407808
REGION1,SEWIONPH3,S02B3,2032,0.254407808
REGION1,SEWIONPH3,S02B3,2033,0.254407808
REGION1,SEWIONPH3,S02B3,2034,0.254407808
REGION1,SEWIONPH3,S02B3,2035,0.254407808
REGION1,SEWIONPH3,S02B3,2036,0.254407808
REGION1,SEWIONPH3,S02B3,2037,0.254407808
REGION1,SEWIONPH3,S02B3,2038,0.254407808
REGION1,SEWIONPH3,S02B3,2039,0.254407808
REGION1,SEWIONPH3,S02B3,2040,0.254407808
REGION1,SEWIONPH3,S02B3,2041,0.254407808
REGION1,SEWIONPH3,S02B3,2042,0.254407808
REGION1,SEWIONPH3,S02B3,2043,0.254407808
REGION1,SEWIONPH3,S02B3,2044,0.254407808
REGION1,SEWIONPH3,S02B3,2045,0.254407808
REGION1,SEWIONPH3,S02B3,2046,0.254407808
REGION1,SEWIONPH3,S02B3,2047,0.254407808
REGION1,SEWIONPH3,S02B3,2048,0.254407808
REGION1,SEWIONPH3,S02B3,2049,0.254407808
REGION1,SEWIONPH3,S02B3,2050,0.254407808
REGION1,SEWIONPH3,S02B3,2051,0.254407808
REGION1,SEWIONPH3,S02B3,2052,0.254407808
REGION1,SEWIONPH3,S02B3,2053,0.254407808
REGION1,SEWIONPH3,S02B3,2054,0.254407808
REGION1,SEWIONPH3,S02B3,2055,0.254407808
REGION1,SEWIONPH3,S02B3,2056,0.254407808
REGION1,SEWIONPH3,S02B3,2057,0.254407808
REGION1,SEWIONPH3,S02B3,2058,0.254407808
REGION1,SEWIONPH3,S02B3,2059,0.254407808
REGION1,SEWIONPH3,S02B3,2060,0.254407808
REGION1,SEWIONPH3,S03B1,2015,0.184210868
REGION1,SEWIONPH3,S03B1,2016,0.184210868
REGION1,SEWIONPH3,S03B1,2017,0.184210868
REGION1,SEWIONPH3,S03B1,2018,0.184210868
REGION1,SEWIONPH3,S03B1,2019,0.184210868
REGION1,SEWIONPH3,S03B1,2020,0.184210868
REGION1,SEWIONPH3,S03B1,2021,0.184210868
REGION1,SEWIONPH3,S03B1,2022,0.184210868
REGION1,SEWIONPH3,S03B1,2023,0.184210868
REGION1,SEWIONPH3,S03B1,2024,0.184210868
REGION1,SEWIONPH3,S03B1,2025,0.184210868
REGION1,SEWIONPH3,S03B1,2026,0.184210868
REGION1,SEWIONPH3,S03B1,2027,0.184210868
REGION1,SEWIONPH3,S03B1,2028,0.184210868
REGION1,SEWIONPH3,S03B1,2029,0.184210868
REGION1,SEWIONPH3,S03B1,2030,0.184210868
REGION1,SEWIONPH3,S03B1,2031,0.184210868
REGION1,SEWIONPH3,S03B1,2032,0.184210868
REGION1,SEWIONPH3,S03B1,2033,0.184210868
REGION1,SEWIONPH3,S03B1,2034,0.184210868
REGION1,SEWIONPH3,S03B1,2035,0.184210868
REGION1,SEWIONPH3,S03B1,2036,0.184210868
REGION1,SEWIONPH3,S03B1,2037,0.184210868
REGION1,SEWIONPH3,S03B1,2038,0.184210868
REGION1,SEWIONPH3,S03B1,2039,0.184210868
REGION1,SEWIONPH3,S03B1,2040,0.184210868
REGION1,SEWIONPH3,S03B1,2041,0.184210868
REGION1,SEWIONPH3,S03B1,2042,0.184210868
REGION1,SEWIONPH3,S03B1,2043,0.184210868
REGION1,SEWIONPH3,S03B1,2044,0.184210868
REGION1,SEWIONPH3,S03B1,2045,0.184210868
REGION1,SEWIONPH3,S03B1,2046,0.184210868
REGION1,SEWIONPH3,S03B1,2047,0.184210868
REGION1,SEWIONPH3,S03B1,2048,0.184210868
REGION1,SEWIONPH3,S03B1,2049,0.184210868
REGION1,SEWIONPH3,S03B1,2050,0.184210868
REGION1,SEWIONPH3,S03B1,2051,0.184210868
REGION1,SEWIONPH3,S03B1,2052,0.184210868
REGION1,SEWIONPH3,S03B1,2053,0.184210868
REGION1,SEWIONPH3,S03B1,2054,0.184210868
REGION1,SEWIONPH3,S03B1,2055,0.184210868
REGION1,SEWIONPH3,S03B1,2056,0.184210868
REGION1,SEWIONPH3,S03B1,2057,0.184210868
REGION1,SEWIONPH3,S03B1,2058,0.184210868
REGION1,SEWIONPH3,S03B1,2059,0.184210868
REGION1,SEWIONPH3,S03B1,2060,0.184210868
REGION1,SEWIONPH3,S03B2,2015,0.229626212
REGION1,SEWIONPH3,S03B2,2016,0.229626212
REGION1,SEWIONPH3,S03B2,2017,0.229626212
REGION1,SEWIONPH3,S03B2,2018,0.229626212
REGION1,SEWIONPH3,S03B2,2019,0.229626212
REGION1,SEWIONPH3,S03B2,2020,0.229626212
REGION1,SEWIONPH3,S03B2,2021,0.229626212
REGION1,SEWIONPH3,S03B2,2022,0.229626212
REGION1,SEWIONPH3,S03B2,2023,0.229626212
REGION1,SEWIONPH3,S03B2,2024,0.229626212
REGION1,SEWIONPH3,S03B2,2025,0.229626212
REGION1,SEWIONPH3,S03B2,2026,0.229626212
REGION1,SEWIONPH3,S03B2,2027,0.229626212
REGION1,SEWIONPH3,S03B2,2028,0.229626212
REGION1,SEWIONPH3,S03B2,2029,0.229626212
REGION1,SEWIONPH3,S03B2,2030,0.229626212
REGION1,SEWIONPH3,S03B2,2031,0.229626212
REGION1,SEWIONPH3,S03B2,2032,0.229626212
REGION1,SEWIONPH3,S03B2,2033,0.229626212
REGION1,SEWIONPH3,S03B2,2034,0.229626212
REGION1,SEWIONPH3,S03B2,2035,0.229626212
REGION1,SEWIONPH3,S03B2,2036,0.229626212
REGION1,SEWIONPH3,S03B2,2037,0.229626212
REGION1,SEWIONPH3,S03B2,2038,0.229626212
REGION1,SEWIONPH3,S03B2,2039,0.229626212
REGION1,SEWIONPH3,S03B2,2040,0.229626212
REGION1,SEWIONPH3,S03B2,2041,0.229626212
REGION1,SEWIONPH3,S03B2,2042,0.229626212
REGION1,SEWIONPH3,S03B2,2043,0.229626212
REGION1,SEWIONPH3,S03B2,2044,0.229626212
REGION1,SEWIONPH3,S03B2,2045,0.229626212
REGION1,SEWIONPH3,S03B2,2046,0.229626212
REGION1,SEWIONPH3,S03B2,2047,0.229626212
REGION1,SEWIONPH3,S03B2,2048,0.229626212
REGION1,SEWIONPH3,S03B2,2049,0.229626212
REGION1,SEWIONPH3,S03B2,2050,0.229626212
REGION1,SEWIONPH3,S03B2,2051,0.229626212
REGION1,SEWIONPH3,S03B2,2052,0.229626212
REGION1,SEWIONPH3,S03B2,2053,0.229626212
REGION1,SEWIONPH3,S03B2,2054,0.229626212
REGION1,SEWIONPH3,S03B2,2055,0.229626212
REGION1,SEWIONPH3,S03B2,2056,0.229626212
REGION1,SEWIONPH3,S03B2,2057,0.229626212
REGION1,SEWIONPH3,S03B2,2058,0.229626212
REGION1,SEWIONPH3,S03B2,2059,0.229626212
REGION1,SEWIONPH3,S03B2,2060,0.229626212
REGION1,SEWIONPH3,S03B3,2015,0.226753112
REGION1,SEWIONPH3,S03B3,2016,0.226753112
REGION1,SEWIONPH3,S03B3,2017,0.226753112
REGION1,SEWIONPH3,S03B3,2018,0.226753112
REGION1,SEWIONPH3,S03B3,2019,0.226753112
REGION1,SEWIONPH3,S03B3,2020,0.226753112
REGION1,SEWIONPH3,S03B3,2021,0.226753112
REGION1,SEWIONPH3,S03B3,2022,0.226753112
REGION1,SEWIONPH3,S03B3,2023,0.226753112
REGION1,SEWIONPH3,S03B3,2024,0.226753112
REGION1,SEWIONPH3,S03B3,2025,0.226753112
REGION1,SEWIONPH3,S03B3,2026,0.226753112
REGION1,SEWIONPH3,S03B3,2027,0.226753112
REGION1,SEWIONPH3,S03B3,2028,0.226753112
REGION1,SEWIONPH3,S03B3,2029,0.226753112
REGION1,SEWIONPH3,S03B3,2030,0.226753112
REGION1,SEWIONPH3,S03B3,2031,0.226753112
REGION1,SEWIONPH3,S03B3,2032,0.226753112
REGION1,SEWIONPH3,S03B3,2033,0.226753112
REGION1,SEWIONPH3,S03B3,2034,0.226753112
REGION1,SEWIONPH3,S03B3,2035,0.226753112
REGION1,SEWIONPH3,S03B3,2036,0.226753112
REGION1,SEWIONPH3,S03B3,2037,0.226753112
REGION1,SEWIONPH3,S03B3,2038,0.226753112
REGION1,SEWIONPH3,S03B3,2039,0.226753112
REGION1,SEWIONPH3,S03B3,2040,0.226753112
REGION1,SEWIONPH3,S03B3,2041,0.226753112
REGION1,SEWIONPH3,S03B3,2042,0.226753112
REGION1,SEWIONPH3,S03B3,2043,0.226753112
REGION1,SEWIONPH3,S03B3,2044,0.226753112
REGION1,SEWIONPH3,S03B3,2045,0.226753112
REGION1,SEWIONPH3,S03B3,2046,0.226753112
REGION1,SEWIONPH3,S03B3,2047,0.226753112
REGION1,SEWIONPH3,S03B3,2048,0.226753112
REGION1,SEWIONPH3,S03B3,2049,0.226753112
REGION1,SEWIONPH3,S03B3,2050,0.226753112
REGION1,SEWIONPH3,S03B3,2051,0.226753112
REGION1,SEWIONPH3,S03B3,2052,0.226753112
REGION1,SEWIONPH3,S03B3,2053,0.226753112
REGION1,SEWIONPH3,S03B3,2054,0.226753112
REGION1,SEWIONPH3,S03B3,2055,0.226753112
REGION1,SEWIONPH3,S03B3,2056,0.226753112
REGION1,SEWIONPH3,S03B3,2057,0.226753112
REGION1,SEWIONPH3,S03B3,2058,0.226753112
REGION1,SEWIONPH3,S03B3,2059,0.226753112
REGION1,SEWIONPH3,S03B3,2060,0.226753112
REGION1,SEWIONPH3,S04B1,2015,0.260398916
REGION1,SEWIONPH3,S04B1,2016,0.260398916
REGION1,SEWIONPH3,S04B1,2017,0.260398916
REGION1,SEWIONPH3,S04B1,2018,0.260398916
REGION1,SEWIONPH3,S04B1,2019,0.260398916
REGION1,SEWIONPH3,S04B1,2020,0.260398916
REGION1,SEWIONPH3,S04B1,2021,0.260398916
REGION1,SEWIONPH3,S04B1,2022,0.260398916
REGION1,SEWIONPH3,S04B1,2023,0.260398916
REGION1,SEWIONPH3,S04B1,2024,0.260398916
REGION1,SEWIONPH3,S04B1,2025,0.260398916
REGION1,SEWIONPH3,S04B1,2026,0.260398916
REGION1,SEWIONPH3,S04B1,2027,0.260398916
REGION1,SEWIONPH3,S04B1,2028,0.260398916
REGION1,SEWIONPH3,S04B1,2029,0.260398916
REGION1,SEWIONPH3,S04B1,2030,0.260398916
REGION1,SEWIONPH3,S04B1,2031,0.260398916
REGION1,SEWIONPH3,S04B1,2032,0.260398916
REGION1,SEWIONPH3,S04B1,2033,0.260398916
REGION1,SEWIONPH3,S04B1,2034,0.260398916
REGION1,SEWIONPH3,S04B1,2035,0.260398916
REGION1,SEWIONPH3,S04B1,2036,0.260398916
REGION1,SEWIONPH3,S04B1,2037,0.260398916
REGION1,SEWIONPH3,S04B1,2038,0.260398916
REGION1,SEWIONPH3,S04B1,2039,0.260398916
REGION1,SEWIONPH3,S04B1,2040,0.260398916
REGION1,SEWIONPH3,S04B1,2041,0.260398916
REGION1,SEWIONPH3,S04B1,2042,0.260398916
REGION1,SEWIONPH3,S04B1,2043,0.260398916
REGION1,SEWIONPH3,S04B1,2044,0.260398916
REGION1,SEWIONPH3,S04B1,2045,0.260398916
REGION1,SEWIONPH3,S04B1,2046,0.260398916
REGION1,SEWIONPH3,S04B1,2047,0.260398916
REGION1,SEWIONPH3,S04B1,2048,0.260398916
REGION1,SEWIONPH3,S04B1,2049,0.260398916
REGION1,SEWIONPH3,S04B1,2050,0.260398916
REGION1,SEWIONPH3,S04B1,2051,0.260398916
REGION1,SEWIONPH3,S04B1,2052,0.260398916
REGION1,SEWIONPH3,S04B1,2053,0.260398916
REGION1,SEWIONPH3,S04B1,2054,0.260398916
REGION1,SEWIONPH3,S04B1,2055,0.260398916
REGION1,SEWIONPH3,S04B1,2056,0.260398916
REGION1,SEWIONPH3,S04B1,2057,0.260398916
REGION1,SEWIONPH3,S04B1,2058,0.260398916
REGION1,SEWIONPH3,S04B1,2059,0.260398916
REGION1,SEWIONPH3,S04B1,2060,0.260398916
REGION1,SEWIONPH3,S04B2,2015,0.28007215
REGION1,SEWIONPH3,S04B2,2016,0.28007215
REGION1,SEWIONPH3,S04B2,2017,0.28007215
REGION1,SEWIONPH3,S04B2,2018,0.28007215
REGION1,SEWIONPH3,S04B2,2019,0.28007215
REGION1,SEWIONPH3,S04B2,2020,0.28007215
REGION1,SEWIONPH3,S04B2,2021,0.28007215
REGION1,SEWIONPH3,S04B2,2022,0.28007215
REGION1,SEWIONPH3,S04B2,2023,0.28007215
REGION1,SEWIONPH3,S04B2,2024,0.28007215
REGION1,SEWIONPH3,S04B2,2025,0.28007215
REGION1,SEWIONPH3,S04B2,2026,0.28007215
REGION1,SEWIONPH3,S04B2,2027,0.28007215
REGION1,SEWIONPH3,S04B2,2028,0.28007215
REGION1,SEWIONPH3,S04B2,2029,0.28007215
REGION1,SEWIONPH3,S04B2,2030,0.28007215
REGION1,SEWIONPH3,S04B2,2031,0.28007215
REGION1,SEWIONPH3,S04B2,2032,0.28007215
REGION1,SEWIONPH3,S04B2,2033,0.28007215
REGION1,SEWIONPH3,S04B2,2034,0.28007215
REGION1,SEWIONPH3,S04B2,2035,0.28007215
REGION1,SEWIONPH3,S04B2,2036,0.28007215
REGION1,SEWIONPH3,S04B2,2037,0.28007215
REGION1,SEWIONPH3,S04B2,2038,0.28007215
REGION1,SEWIONPH3,S04B2,2039,0.28007215
REGION1,SEWIONPH3,S04B2,2040,0.28007215
REGION1,SEWIONPH3,S04B2,2041,0.28007215
REGION1,SEWIONPH3,S04B2,2042,0.28007215
REGION1,SEWIONPH3,S04B2,2043,0.28007215
REGION1,SEWIONPH3,S04B2,2044,0.28007215
REGION1,SEWIONPH3,S04B2,2045,0.28007215
REGION1,SEWIONPH3,S04B2,2046,0.28007215
REGION1,SEWIONPH3,S04B2,2047,0.28007215
REGION1,SEWIONPH3,S04B2,2048,0.28007215
REGION1,SEWIONPH3,S04B2,2049,0.28007215
REGION1,SEWIONPH3,S04B2,2050,0.28007215
REGION1,SEWIONPH3,S04B2,2051,0.28007215
REGION1,SEWIONPH3,S04B2,2052,0.28007215
REGION1,SEWIONPH3,S04B2,2053,0.28007215
REGION1,SEWIONPH3,S04B2,2054,0.28007215
REGION1,SEWIONPH3,S04B2,2055,0.28007215
REGION1,SEWIONPH3,S04B2,2056,0.28007215
REGION1,SEWIONPH3,S04B2,2057,0.28007215
REGION1,SEWIONPH3,S04B2,2058,0.28007215
REGION1,SEWIONPH3,S04B2,2059,0.28007215
REGION1,SEWIONPH3,S04B2,2060,0.28007215
REGION1,SEWIONPH3,S04B3,2015,0.270614657
REGION1,SEWIONPH3,S04B3,2016,0.270614657
REGION1,SEWIONPH3,S04B3,2017,0.270614657
REGION1,SEWIONPH3,S04B3,2018,0.270614657
REGION1,SEWIONPH3,S04B3,2019,0.270614657
REGION1,SEWIONPH3,S04B3,2020,0.270614657
REGION1,SEWIONPH3,S04B3,2021,0.270614657
REGION1,SEWIONPH3,S04B3,2022,0.270614657
REGION1,SEWIONPH3,S04B3,2023,0.270614657
REGION1,SEWIONPH3,S04B3,2024,0.270614657
REGION1,SEWIONPH3,S04B3,2025,0.270614657
REGION1,SEWIONPH3,S04B3,2026,0.270614657
REGION1,SEWIONPH3,S04B3,2027,0.270614657
REGION1,SEWIONPH3,S04B3,2028,0.270614657
REGION1,SEWIONPH3,S04B3,2029,0.270614657
REGION1,SEWIONPH3,S04B3,2030,0.270614657
REGION1,SEWIONPH3,S04B3,2031,0.270614657
REGION1,SEWIONPH3,S04B3,2032,0.270614657
REGION1,SEWIONPH3,S04B3,2033,0.270614657
REGION1,SEWIONPH3,S04B3,2034,0.270614657
REGION1,SEWIONPH3,S04B3,2035,0.270614657
REGION1,SEWIONPH3,S04B3,2036,0.270614657
REGION1,SEWIONPH3,S04B3,2037,0.270614657
REGION1,SEWIONPH3,S04B3,2038,0.270614657
REGION1,SEWIONPH3,S04B3,2039,0.270614657
REGION1,SEWIONPH3,S04B3,2040,0.270614657
REGION1,SEWIONPH3,S04B3,2041,0.270614657
REGION1,SEWIONPH3,S04B3,2042,0.270614657
REGION1,SEWIONPH3,S04B3,2043,0.270614657
REGION1,SEWIONPH3,S04B3,2044,0.270614657
REGION1,SEWIONPH3,S04B3,2045,0.270614657
REGION1,SEWIONPH3,S04B3,2046,0.270614657
REGION1,SEWIONPH3,S04B3,2047,0.270614657
REGION1,SEWIONPH3,S04B3,2048,0.270614657
REGION1,SEWIONPH3,S04B3,2049,0.270614657
REGION1,SEWIONPH3,S04B3,2050,0.270614657
REGION1,SEWIONPH3,S04B3,2051,0.270614657
REGION1,SEWIONPH3,S04B3,2052,0.270614657
REGION1,SEWIONPH3,S04B3,2053,0.270614657
REGION1,SEWIONPH3,S04B3,2054,0.270614657
REGION1,SEWIONPH3,S04B3,2055,0.270614657
REGION1,SEWIONPH3,S04B3,2056,0.270614657
REGION1,SEWIONPH3,S04B3,2057,0.270614657
REGION1,SEWIONPH3,S04B3,2058,0.270614657
REGION1,SEWIONPH3,S04B3,2059,0.270614657
REGION1,SEWIONPH3,S04B3,2060,0.270614657
REGION1,SEWIONPH3,S05B1,2015,0.301329722
REGION1,SEWIONPH3,S05B1,2016,0.301329722
REGION1,SEWIONPH3,S05B1,2017,0.301329722
REGION1,SEWIONPH3,S05B1,2018,0.301329722
REGION1,SEWIONPH3,S05B1,2019,0.301329722
REGION1,SEWIONPH3,S05B1,2020,0.301329722
REGION1,SEWIONPH3,S05B1,2021,0.301329722
REGION1,SEWIONPH3,S05B1,2022,0.301329722
REGION1,SEWIONPH3,S05B1,2023,0.301329722
REGION1,SEWIONPH3,S05B1,2024,0.301329722
REGION1,SEWIONPH3,S05B1,2025,0.301329722
REGION1,SEWIONPH3,S05B1,2026,0.301329722
REGION1,SEWIONPH3,S05B1,2027,0.301329722
REGION1,SEWIONPH3,S05B1,2028,0.301329722
REGION1,SEWIONPH3,S05B1,2029,0.301329722
REGION1,SEWIONPH3,S05B1,2030,0.301329722
REGION1,SEWIONPH3,S05B1,2031,0.301329722
REGION1,SEWIONPH3,S05B1,2032,0.301329722
REGION1,SEWIONPH3,S05B1,2033,0.301329722
REGION1,SEWIONPH3,S05B1,2034,0.301329722
REGION1,SEWIONPH3,S05B1,2035,0.301329722
REGION1,SEWIONPH3,S05B1,2036,0.301329722
REGION1,SEWIONPH3,S05B1,2037,0.301329722
REGION1,SEWIONPH3,S05B1,2038,0.301329722
REGION1,SEWIONPH3,S05B1,2039,0.301329722
REGION1,SEWIONPH3,S05B1,2040,0.301329722
REGION1,SEWIONPH3,S05B1,2041,0.301329722
REGION1,SEWIONPH3,S05B1,2042,0.301329722
REGION1,SEWIONPH3,S05B1,2043,0.301329722
REGION1,SEWIONPH3,S05B1,2044,0.301329722
REGION1,SEWIONPH3,S05B1,2045,0.301329722
REGION1,SEWIONPH3,S05B1,2046,0.301329722
REGION1,SEWIONPH3,S05B1,2047,0.301329722
REGION1,SEWIONPH3,S05B1,2048,0.301329722
REGION1,SEWIONPH3,S05B1,2049,0.301329722
REGION1,SEWIONPH3,S05B1,2050,0.301329722
REGION1,SEWIONPH3,S05B1,2051,0.301329722
REGION1,SEWIONPH3,S05B1,2052,0.301329722
REGION1,SEWIONPH3,S05B1,2053,0.301329722
REGION1,SEWIONPH3,S05B1,2054,0.301329722
REGION1,SEWIONPH3,S05B1,2055,0.301329722
REGION1,SEWIONPH3,S05B1,2056,0.301329722
REGION1,SEWIONPH3,S05B1,2057,0.301329722
REGION1,SEWIONPH3,S05B1,2058,0.301329722
REGION1,SEWIONPH3,S05B1,2059,0.301329722
REGION1,SEWIONPH3,S05B1,2060,0.301329722
REGION1,SEWIONPH3,S05B2,2015,0.30401375
REGION1,SEWIONPH3,S05B2,2016,0.30401375
REGION1,SEWIONPH3,S05B2,2017,0.30401375
REGION1,SEWIONPH3,S05B2,2018,0.30401375
REGION1,SEWIONPH3,S05B2,2019,0.30401375
REGION1,SEWIONPH3,S05B2,2020,0.30401375
REGION1,SEWIONPH3,S05B2,2021,0.30401375
REGION1,SEWIONPH3,S05B2,2022,0.30401375
REGION1,SEWIONPH3,S05B2,2023,0.30401375
REGION1,SEWIONPH3,S05B2,2024,0.30401375
REGION1,SEWIONPH3,S05B2,2025,0.30401375
REGION1,SEWIONPH3,S05B2,2026,0.30401375
REGION1,SEWIONPH3,S05B2,2027,0.30401375
REGION1,SEWIONPH3,S05B2,2028,0.30401375
REGION1,SEWIONPH3,S05B2,2029,0.30401375
REGION1,SEWIONPH3,S05B2,2030,0.30401375
REGION1,SEWIONPH3,S05B2,2031,0.30401375
REGION1,SEWIONPH3,S05B2,2032,0.30401375
REGION1,SEWIONPH3,S05B2,2033,0.30401375
REGION1,SEWIONPH3,S05B2,2034,0.30401375
REGION1,SEWIONPH3,S05B2,2035,0.30401375
REGION1,SEWIONPH3,S05B2,2036,0.30401375
REGION1,SEWIONPH3,S05B2,2037,0.30401375
REGION1,SEWIONPH3,S05B2,2038,0.30401375
REGION1,SEWIONPH3,S05B2,2039,0.30401375
REGION1,SEWIONPH3,S05B2,2040,0.30401375
REGION1,SEWIONPH3,S05B2,2041,0.30401375
REGION1,SEWIONPH3,S05B2,2042,0.30401375
REGION1,SEWIONPH3,S05B2,2043,0.30401375
REGION1,SEWIONPH3,S05B2,2044,0.30401375
REGION1,SEWIONPH3,S05B2,2045,0.30401375
REGION1,SEWIONPH3,S05B2,2046,0.30401375
REGION1,SEWIONPH3,S05B2,2047,0.30401375
REGION1,SEWIONPH3,S05B2,2048,0.30401375
REGION1,SEWIONPH3,S05B2,2049,0.30401375
REGION1,SEWIONPH3,S05B2,2050,0.30401375
REGION1,SEWIONPH3,S05B2,2051,0.30401375
REGION1,SEWIONPH3,S05B2,2052,0.30401375
REGION1,SEWIONPH3,S05B2,2053,0.30401375
REGION1,SEWIONPH3,S05B2,2054,0.30401375
REGION1,SEWIONPH3,S05B2,2055,0.30401375
REGION1,SEWIONPH3,S05B2,2056,0.30401375
REGION1,SEWIONPH3,S05B2,2057,0.30401375
REGION1,SEWIONPH3,S05B2,2058,0.30401375
REGION1,SEWIONPH3,S05B2,2059,0.30401375
REGION1,SEWIONPH3,S05B2,2060,0.30401375
REGION1,SEWIONPH3,S05B3,2015,0.304542755
REGION1,SEWIONPH3,S05B3,2016,0.304542755
REGION1,SEWIONPH3,S05B3,2017,0.304542755
REGION1,SEWIONPH3,S05B3,2018,0.304542755
REGION1,SEWIONPH3,S05B3,2019,0.304542755
REGION1,SEWIONPH3,S05B3,2020,0.304542755
REGION1,SEWIONPH3,S05B3,2021,0.304542755
REGION1,SEWIONPH3,S05B3,2022,0.304542755
REGION1,SEWIONPH3,S05B3,2023,0.304542755
REGION1,SEWIONPH3,S05B3,2024,0.304542755
REGION1,SEWIONPH3,S05B3,2025,0.304542755
REGION1,SEWIONPH3,S05B3,2026,0.304542755
REGION1,SEWIONPH3,S05B3,2027,0.304542755
REGION1,SEWIONPH3,S05B3,2028,0.304542755
REGION1,SEWIONPH3,S05B3,2029,0.304542755
REGION1,SEWIONPH3,S05B3,2030,0.304542755
